id,created_at,text
451732775511404545,2014-04-03 14:47:41,RT @juuanito_duude: @iTweet_Jose happy bday beauitful
451727747090374656,2014-04-03 14:27:42,@joycexmnr Ooooh thank you girl lub u :)
451727460611018753,2014-04-03 14:26:33,"RT @joycexmnr: very special happy birthday to @iTweet_Jose, have a great day bub, I love you!"
451727444030930946,2014-04-03 14:26:30,@bradaahkalani thanks Hawaiian
451727356923613184,2014-04-03 14:26:09,RT @bradaahkalani: @iTweet_Jose Happy Birthday paisa
451726684891271168,2014-04-03 14:23:29,@OhMy_Jazzy thank you :)
451726487557636097,2014-04-03 14:22:41,@ChristianCabel1 thank you bby :)
451726455022444544,2014-04-03 14:22:34,@yajairrra thank you :)
451726300760137730,2014-04-03 14:21:57,@erickkG_ thanks man I will :)
451726258561224704,2014-04-03 14:21:47,@angelo_viveros thanks bro :*
451725938426798082,2014-04-03 14:20:31,RT @angelo_viveros: @iTweet_Jose happy birthday day man!!! 🎈🎉
451725931623616512,2014-04-03 14:20:29,RT @erickkG_: @iTweet_Jose Happy Birthday Man Have A Good one !
451725925122465792,2014-04-03 14:20:27,RT @yajairrra: @iTweet_Jose happy birthday kiddo
451725919179137024,2014-04-03 14:20:26,RT @ChristianCabel1: Happy birthday bruh! @iTweet_Jose have a good one!
451725913290338304,2014-04-03 14:20:25,"RT @OhMy_Jazzy: @iTweet_Jose Happy birthday, hope you have a gr8 day &amp; enjoy it (:"
451722593003773952,2014-04-03 14:07:13,@Marianaxdmm Thank you and same for you HAPPY BIRTHDAY♡ SAME BIRTHDAYS ARNT WE BEAUTIFUL HAVE A GOOD ONE ILY :3
451722336912175104,2014-04-03 14:06:12,RT @Marianaxdmm: Happy Birthdaaay @iTweet_Jose ily have a good day 🎉❤️
451722268964450305,2014-04-03 14:05:56,@celesteeeee_ Thank You Mija :3
451722207891185664,2014-04-03 14:05:41,RT @celesteeeee_: Happy birthday! 🎉 @iTweet_Jose
451720240733249537,2014-04-03 13:57:52,@soophiaaaa Thank you Sofa! Ily2 :3
451720095551610880,2014-04-03 13:57:18,"RT @soophiaaaa: Happy Birthday @iTweet_Jose ☺️have a great day, love you💞"
451720055663771648,2014-04-03 13:57:08,@Daniel_1_9 :') thanks man ily2 we'll get our frs
451719929683660801,2014-04-03 13:56:38,RT @Daniel_1_9: @iTweet_Jose  happy birthday man!!!! Have a good day you deserve the best of the best🎁🎉🎊
451719221055991809,2014-04-03 13:53:49,@Sergiooo_23 Firme compa thanks man :*
451719149060751360,2014-04-03 13:53:32,RT @Sergiooo_23: Happy birthday Compa! @iTweet_Jose ❤️
451718402613067776,2014-04-03 13:50:34,@jaime_steezyy thanks bro ily :')
451718288796422144,2014-04-03 13:50:07,RT @jaime_steezyy: @iTweet_Jose Happy birthday Mann! 🎊?🎉?🎁 your like a bestfriend to me mann have a good one (: ily bro 😁
451716923739230208,2014-04-03 13:44:41,@TheAmazingJess_ lol Thank you they playing August 7 girl :D
451716796886683649,2014-04-03 13:44:11,RT @TheAmazingJess_: @iTweet_Jose happy birthday! Ps. Gr8 taste in music
451715154594385920,2014-04-03 13:37:39,@Dave_Foundation lol thanks bro :)
451715116375896064,2014-04-03 13:37:30,RT @Dave_Foundation: @iTweet_Jose my man jose its your birthday huh well have a good one dude!
451713453464383488,2014-04-03 13:30:54,@joexnutz aha thank you ily I really appreciate it :')
451713305426403329,2014-04-03 13:30:19,RT @joexnutz: @iTweet_Jose happy birthday!💕🎉 have a blessed day &amp; don't let anyone ruin it. I love you &amp; you deserve the best in life! 😋
451711639474016256,2014-04-03 13:23:41,@Food4LessLee thanks leslee I will ily :')
451711435001692160,2014-04-03 13:22:53,"RT @Food4LessLee: @iTweet_Jose happy birthday, youre a great friend Ive known for years and I hope you have GREAT day ilysm jose "
451591518181023744,2014-04-03 05:26:22,Turning 5 tomorrow half way to double digits
451591402296598528,2014-04-03 05:25:55,SHE CUTE THO HA
451591326903967744,2014-04-03 05:25:37,KIM WENT TO SLEEP SHIEEEET
451581191489986560,2014-04-03 04:45:20,Now We're Back In this
451574243096944640,2014-04-03 04:17:44,RT @JonnVercetti: When you eat all the sour skittles in the bag at once. http://t.co/ordQnj7kYZ
451573877324263424,2014-04-03 04:16:16,We do it just because we like it
451573794927153152,2014-04-03 04:15:57,RT @Albondiga94: Pulido gots to bounce nd zavala
451573680917577728,2014-04-03 04:15:30,"RT @celesteeeee_: I have this weird feeling going on inside me, I don't know how to describe it"
451572988471562240,2014-04-03 04:12:44,Pants and boots and pants and boots
451571863836061696,2014-04-03 04:08:16,USA is playing great
451571688052764672,2014-04-03 04:07:34,Honestly wow
451560176764456960,2014-04-03 03:21:50,@celesteeeee_ lol she said wtf am I :(
451560006979043328,2014-04-03 03:21:09,"RT @celesteeeee_: Omg I laughed so hard at this and my mom was like wtf are u? ""@iTweet_Jose: OGH♡ #WCW SHE WAS ON DRUGS BUT ITS OKAY http:…"
451557688816582657,2014-04-03 03:11:57,MEXICO BETTER WIN
451556710662950913,2014-04-03 03:08:04,:(
451550272343396352,2014-04-03 02:42:29,@kimzep_ Nah chu look pretty its okay
451548833382559744,2014-04-03 02:36:45,@kimzep_ me creo como tu querido bae lolololol
451548633402339329,2014-04-03 02:35:58,RT @kimzep_: @iTweet_Jose really like really quien te crees
451532760532803584,2014-04-03 01:32:53,You cute
451532736214204417,2014-04-03 01:32:48,Ayyy dont tickle me
451498736103866368,2014-04-02 23:17:41,Shiet im an idiot
451487190019616768,2014-04-02 22:31:48,RT @FootballVines: What. A. Volley. https://t.co/M56BVj86Gc
451487079986249728,2014-04-02 22:31:22,RT @ilovemichaael: Just go with the flow.
451168028776865792,2014-04-02 01:23:35,Are you serious
451154476854812672,2014-04-02 00:29:44,RT @markxxxanthony: When I see Bae. ❤️😏 http://t.co/38VodT1gmE
451153577717678080,2014-04-02 00:26:09,3 A's
451153094697426944,2014-04-02 00:24:14,Hope Everyone in Chile is alright
451149156413743105,2014-04-02 00:08:35,Strawberry and banana ooh
451148401946554368,2014-04-02 00:05:35,Shieeet i got a new stretch mark lol
451148116306034688,2014-04-02 00:04:27,My birfffday is on Thursday
450865576877912064,2014-04-01 05:21:44,RT @ItsQuranTheGod: This nigga knows GTA cheatcodes &amp; shit lmfaoo http://t.co/izIwcXd8en
450812505799917568,2014-04-01 01:50:51,Shit its cold
450457424596439040,2014-03-31 02:19:53,FUCK YOU CHIVAS WHY YOU LEAVE ME DOWN
450203062859083776,2014-03-30 09:29:09,King Louie- Again
450202881103110144,2014-03-30 09:28:25,@weezyfbabbiee feel me hes so nice hes like my cousin but damn nigga cute
450202627536453632,2014-03-30 09:27:25,And Cabella
450202574830858241,2014-03-30 09:27:12,Dude imy Pedro aha
450198790985613312,2014-03-30 09:12:10,@kimzep_ thats why you coming with me Thursday its gonna be like riding on an Ostrich
450192326439096320,2014-03-30 08:46:29,"RT @ItsMaliyah: In the end everything will be alright, if it's not alright it's not the end."
450185417443115008,2014-03-30 08:19:02,R U Mine
450184018386907137,2014-03-30 08:13:28,RT @REYNASA_: Fuck everybody that went to the beach this week -.-
450181790347444224,2014-03-30 08:04:37,Passion Pit
450175207106301952,2014-03-30 07:38:27,"@kimzep_ sore cause buff,  buff cause sore, sore cause Kim dont notice me ahaha"
450174996476735489,2014-03-30 07:37:37,RT @kimzep_: @iTweet_Jose *says this everyday*
450173024759599104,2014-03-30 07:29:47,Sore man
450171248601858048,2014-03-30 07:22:44,RT @_BryanDiaaz: @iTweet_Jose uhh awk? Ut
450170827892211712,2014-03-30 07:21:03,@_BryanDiaaz es cancion mija. TU
450170270280466432,2014-03-30 07:18:50,@kimzep_ hey feo tho
450169980688949249,2014-03-30 07:17:41,Constant Conversation
450166820293464064,2014-03-30 07:05:08,Stick Shift is Better
450158667082379264,2014-03-30 06:32:44,RT @LXRDSTXNER: #IfWeDate http://t.co/gADVALFyRc
450135870251622400,2014-03-30 05:02:09,No no not the nosebleed
450129202772070400,2014-03-30 04:35:39,Ogh
449809203108917249,2014-03-29 07:24:05,Its cold I know cause the nips are mount Everest rn
449787598068654080,2014-03-29 05:58:14,@kimzep_ she is an angel lol you don't do what she asks.
449761580175982592,2014-03-29 04:14:51,You see I was twerking and that last drop wad massive sorry
449761034585128960,2014-03-29 04:12:41,Eddy flexed therefore causing an earthquake
449706020281917440,2014-03-29 00:34:05,I cant scratch my nose without feeling pain cause eddy
449705320630063104,2014-03-29 00:31:18,RT @_michael_20: I don't know if i want to go tonight
449694218710032384,2014-03-28 23:47:11,Im crying shit was too funny xD
449604786124357632,2014-03-28 17:51:48,Okay now im sore lol
449503662092468224,2014-03-28 11:09:59,Like long in depth phone calls are nice man cute to doe
449441857995436032,2014-03-28 07:04:23,@Liddonipps happy birthday dude :)!!!! Oooh girl have a good one you like 5.
449441543250661376,2014-03-28 07:03:08,"Not even mine, yet a keeper"
449439827432206336,2014-03-28 06:56:19,@weezyfbabbiee idk hes a mixture of burno mars but with some william levi but but hes got some Cristiano Ronaldo in him take care of him
449438767338622976,2014-03-28 06:52:06,@weezyfbabbiee he's beautiful. Make me tingle ahaha
449437993716051969,2014-03-28 06:49:02,@weezyfbabbiee ahahahah mah let Pedro take you
449437301056094209,2014-03-28 06:46:17,@weezyfbabbiee the 3rd and like my parents are letting me drive to school and ish and im gonna take myself to taco bell for the first time
449436870162657281,2014-03-28 06:44:34,@Judy21_ and ice cream right :(
449436114613334017,2014-03-28 06:41:34,@weezyfbabbiee lol I mean if diet soda and suga free cookies is tu then okay :) nah jk idk :( I dont think so
449435695514275840,2014-03-28 06:39:54,"RT @weezyfbabbiee: ""@iTweet_Jose: I turn 7 next week ayy"" turn up right? (X"
449435668318400512,2014-03-28 06:39:48,@Judy21_  ayyy mines the 3rd girl watcha gonna do for your birthday drugs ? Monopoly? Sick ass carne asada
449434997514977280,2014-03-28 06:37:08,@Judy21_ ayy when exactly :)?
449434631570341888,2014-03-28 06:35:40,I turn 7 next week ayy
449434497176465409,2014-03-28 06:35:08,Pure
449434417648259073,2014-03-28 06:34:49,RT @supermangotango: everyone likes grabbing the booty and letting the booty be grabbed 🙆 http://t.co/C4gAFr1Xvs
449416512818790400,2014-03-28 05:23:41,@elNegroHubert alright they have a pool and Jacuzzi in there ima bout to get up in there after that workout so ya
449415978309267456,2014-03-28 05:21:33,@elNegroHubert yeah im not sure its my moms bday so ya possibly idk
449413096474292226,2014-03-28 05:10:06,@elNegroHubert maybe tomorrow or Saturday or sunday but you need your parents signature and a photo id and then get swollen
449412810867363840,2014-03-28 05:08:58,@elNegroHubert do it and I'll give you a ride
449412675609432065,2014-03-28 05:08:26,@picnickk_ ahahah lol nah I see you be hitting them heavyweight all swollen asf making look easy but uts alright I wont get there
449412126331785216,2014-03-28 05:06:15,@elNegroHubert nah :( 3 days for free just for spring break but im gonna get one for summer tho
449411897964498945,2014-03-28 05:05:20,Well that was a long nosebleed lol put paper up in this bitch to make it stop
449411446179258368,2014-03-28 05:03:33,"RT @elNegroHubert: Everyone's in the ""O"" now ahahah"
449411290616696833,2014-03-28 05:02:56,@kool_kat_kimm ahahah no not bc of that lol but never working out with Eddy again making me wanna rip my skin open and ish lol
449398192770011136,2014-03-28 04:10:53,My head is throbbing and dont feel good :(
449398086310170624,2014-03-28 04:10:27,Fuck these nosebleeds man
449390470934712320,2014-03-28 03:40:12,RT @AyyoJessicaa: I'm estupid.
449390279997390848,2014-03-28 03:39:26,I cant touch my elbows I feel to weak
449389578529406976,2014-03-28 03:36:39,RT @TheSpanishVines: When that one Bachata comes on  https://t.co/zTPaGiFxl8
449379033889771521,2014-03-28 02:54:45,@Sheee_Lulu ewwww dude no lol I sneezed and shit
449377419284058112,2014-03-28 02:48:20,Eddy is tiny http://t.co/N8LTxLUjBj
449362287237677058,2014-03-28 01:48:12,Eddys killing me lol
449292670519627776,2014-03-27 21:11:34,RT @Khunks: “@Brittneyxplague: Tall skinny guys give me major heart eyes.” @lil_omar8 ayeeeeeee
449260567950139392,2014-03-27 19:04:00,Worked out on those traps ya know for the thirst trap
449245640086675456,2014-03-27 18:04:41,@ChellaM_ ily :)
449245589213945856,2014-03-27 18:04:29,RT @ChellaM_: And Jose
449100761796841472,2014-03-27 08:29:00,Really like chu
448982003216420864,2014-03-27 00:37:05,I dont feel good
448967587783647232,2014-03-26 23:39:49,:(
448912569340665856,2014-03-26 20:01:11,RT @lnsaneTweets: me as a parent http://t.co/MC61in0rRB
448912197603692544,2014-03-26 19:59:42,RT @steezraymond: Tired
448912042657714176,2014-03-26 19:59:06,@Sergiooo_23 O... imy
448911769172336640,2014-03-26 19:58:00,@Sergiooo_23 youd call destiny and mariana sluts so like ya man fuk u den
448911538141683712,2014-03-26 19:57:05,@Sergiooo_23 ahahah xD fucken sluts
448909832750239744,2014-03-26 19:50:19,RT @elNegroHubert: Nothing to do
448908452308320256,2014-03-26 19:44:50,A 5.0 Mustang would be nice
448905853932826624,2014-03-26 19:34:30,Just What I Am
448904867038236672,2014-03-26 19:30:35,Bombay
448904114026455040,2014-03-26 19:27:35,RT @iyoki_: I love gloomy weather
448870769737474048,2014-03-26 17:15:05,RT @stephhaanniiiee: lol  https://t.co/OT7LXzaHvq
448706492707782657,2014-03-26 06:22:19,Antidote
448698450075320320,2014-03-26 05:50:21,RT @danelleee__: @iTweet_Jose Oh yes your beautiful lol
448697048590598144,2014-03-26 05:44:47,@danelleee__ am I pretty?
448688900072931328,2014-03-26 05:12:24,Pizza sounds good
448617155525754880,2014-03-26 00:27:19,Glasses are cute dude lol
448571308016541696,2014-03-25 21:25:08,RT @tumblrthings: retweet if these pancakes are sexier than you http://t.co/ZadSOGUfb7
448571091523354624,2014-03-25 21:24:16,O like ya man
448560931492990976,2014-03-25 20:43:54,Wow *Shakira
448560251260776448,2014-03-25 20:41:12,When the bass drops im shakria feel me
448530142189457408,2014-03-25 18:41:33,The Intro
